1,2,3,4,Posture,Dataset
0.019134521484375,0.027593994140624998,0.000201416015625,0.0006042480468749999,1.0,5.0
0.019940185546875,0.027392578124999997,0.0,0.0,1.0,5.0
0.019940185546875,0.027392578124999997,0.0,0.000201416015625,1.0,5.0
0.019335937499999997,0.027191162109375,0.0,0.001007080078125,1.0,5.0
0.019537353515624998,0.02618408203125,0.0,0.000201416015625,1.0,5.0
0.019537353515624998,0.027392578124999997,0.0,0.0008056640625,1.0,5.0
0.019940185546875,0.026586914062499998,0.0,0.0008056640625,1.0,5.0
0.0201416015625,0.026586914062499998,0.0,0.0012084960937499998,1.0,5.0
0.0201416015625,0.026788330078125,0.0,0.0006042480468749999,1.0,5.0
0.0201416015625,0.027593994140624998,0.0,0.00040283203125,1.0,6.0
0.020947265625,0.02698974609375,0.0,0.0008056640625,1.0,6.0
0.020745849609375,0.027392578124999997,0.00040283203125,0.0008056640625,1.0,6.0
0.0201416015625,0.026586914062499998,0.0,0.0006042480468749999,1.0,6.0
0.019537353515624998,0.027191162109375,0.0,0.0012084960937499998,1.0,6.0
0.020343017578124997,0.026788330078125,0.0,0.0,1.0,6.0
0.020947265625,0.02618408203125,0.0,0.00040283203125,1.0,6.0
0.019134521484375,0.02698974609375,0.0,0.00040283203125,1.0,6.0
0.020947265625,0.027191162109375,0.0,0.0008056640625,1.0,6.0
0.019134521484375,0.027191162109375,0.0,0.000201416015625,1.0,6.0
0.0249755859375,0.02618408203125,0.0,0.0006042480468749999,1.0,7.0
0.025378417968749997,0.026586914062499998,0.0,0.0,1.0,7.0
0.025378417968749997,0.027191162109375,0.0,0.0,1.0,7.0
0.024572753906249998,0.025579833984374998,0.0,0.0,1.0,7.0
0.024572753906249998,0.026788330078125,0.0,0.0,1.0,7.0
0.023162841796875,0.026385498046874997,0.0,0.0008056640625,1.0,7.0
0.025177001953125,0.026788330078125,0.0,0.0,1.0,7.0
0.025177001953125,0.025982666015625,0.0,0.001007080078125,1.0,7.0
0.024371337890624997,0.026385498046874997,0.0,0.000201416015625,1.0,7.0
0.02578125,0.02618408203125,0.0,0.0008056640625,1.0,7.0
0.02578125,0.031622314453125,0.0,0.0,1.0,8.0
0.025982666015625,0.031219482421875,0.0,0.0,1.0,8.0
0.025579833984374998,0.03101806640625,0.0,0.00040283203125,1.0,8.0
0.02578125,0.03101806640625,0.0,0.0,1.0,8.0
0.025579833984374998,0.0314208984375,0.0,0.0,1.0,8.0
0.02698974609375,0.030413818359374997,0.0,0.0,1.0,8.0
0.026385498046874997,0.03182373046875,0.0,0.0008056640625,1.0,8.0
0.026586914062499998,0.031219482421875,0.0,0.0,1.0,8.0
0.026586914062499998,0.031219482421875,0.0,0.0,1.0,8.0
0.027392578124999997,0.033032226562499996,0.0,0.00040283203125,1.0,8.0
0.027392578124999997,0.032025146484374996,0.0,0.0,1.0,9.0
0.027191162109375,0.033032226562499996,0.0,0.0,1.0,9.0
0.027191162109375,0.032830810546875,0.0,0.0006042480468749999,1.0,9.0
0.027593994140624998,0.03343505859375,0.0,0.00040283203125,1.0,9.0
0.0281982421875,0.0314208984375,0.0,0.0,1.0,9.0
0.0281982421875,0.033837890625,0.0,0.0,1.0,9.0
0.028399658203124997,0.0322265625,0.0,0.0,1.0,9.0
0.02779541015625,0.04189453125,0.0,0.0008056640625,1.0,9.0
0.02779541015625,0.042700195312499994,0.0,0.0,1.0,9.0
0.027392578124999997,0.040484619140625,0.0,0.0,1.0,9.0
