1,2,3,4,Posture,Dataset
0.04189453125,0.0555908203125,0.011279296874999999,0.0072509765625,1.0,3.0
0.0394775390625,0.0539794921875,0.013696289062499999,0.00322265625,1.0,3.0
0.0394775390625,0.0555908203125,0.014501953125,0.0064453125,1.0,3.0
0.03544921875,0.045117187499999996,0.013696289062499999,0.0056396484374999995,1.0,4.0
0.03544921875,0.0443115234375,0.01611328125,0.0024169921874999997,1.0,4.0
0.0298095703125,0.0443115234375,0.011279296874999999,0.0072509765625,1.0,4.0
0.033032226562499996,0.0459228515625,0.014501953125,0.0056396484374999995,1.0,4.0
0.03544921875,0.049951171875,0.012890625,0.0064453125,1.0,4.0
0.033837890625,0.050756835937499994,0.014501953125,0.0064453125,1.0,4.0
0.03544921875,0.04833984375,0.01611328125,0.008056640625,1.0,4.0
0.033837890625,0.045117187499999996,0.018530273437499998,0.004833984374999999,1.0,4.0
0.0314208984375,0.0459228515625,0.0169189453125,0.0072509765625,1.0,4.0
0.033032226562499996,0.042700195312499994,0.01611328125,0.0072509765625,1.0,4.0
0.0249755859375,0.049145507812499996,0.0169189453125,0.0064453125,1.0,5.0
0.0322265625,0.04833984375,0.015307617187499999,0.0072509765625,1.0,5.0
0.0314208984375,0.04833984375,0.018530273437499998,0.0088623046875,1.0,5.0
0.0314208984375,0.049145507812499996,0.018530273437499998,0.008056640625,1.0,5.0
0.033837890625,0.049145507812499996,0.017724609375,0.0072509765625,1.0,5.0
0.033837890625,0.050756835937499994,0.0169189453125,0.0064453125,1.0,5.0
0.0394775390625,0.053173828124999996,0.018530273437499998,0.0056396484374999995,1.0,5.0
0.037060546874999996,0.053173828124999996,0.0249755859375,0.009667968749999999,1.0,5.0
0.03544921875,0.057202148437499996,0.0169189453125,0.0056396484374999995,1.0,5.0
0.03544921875,0.056396484375,0.01611328125,0.0088623046875,1.0,5.0
0.0298095703125,0.0515625,0.023364257812499997,0.008056640625,1.0,6.0
0.0217529296875,0.050756835937499994,0.023364257812499997,0.011279296874999999,1.0,6.0
0.02578125,0.050756835937499994,0.023364257812499997,0.0104736328125,1.0,6.0
0.026586914062499998,0.053173828124999996,0.0217529296875,0.011279296874999999,1.0,6.0
0.02900390625,0.0523681640625,0.022558593749999998,0.0088623046875,1.0,6.0
0.0314208984375,0.0523681640625,0.024169921875,0.0104736328125,1.0,6.0
0.027392578124999997,0.050756835937499994,0.023364257812499997,0.009667968749999999,1.0,6.0
0.030615234374999998,0.0523681640625,0.022558593749999998,0.009667968749999999,1.0,6.0
0.030615234374999998,0.053173828124999996,0.0217529296875,0.0104736328125,1.0,6.0
0.030615234374999998,0.0515625,0.022558593749999998,0.009667968749999999,1.0,6.0
0.033032226562499996,0.033032226562499996,0.0040283203125,0.004833984374999999,1.0,7.0
0.0314208984375,0.033032226562499996,0.0072509765625,0.0072509765625,1.0,7.0
0.030615234374999998,0.0346435546875,0.0024169921874999997,0.004833984374999999,1.0,7.0
0.0314208984375,0.033837890625,0.00322265625,0.009667968749999999,1.0,7.0
0.0281982421875,0.0346435546875,0.0040283203125,0.00322265625,1.0,7.0
0.0322265625,0.033837890625,0.0040283203125,0.0040283203125,1.0,7.0
0.0281982421875,0.0346435546875,0.0024169921874999997,0.0056396484374999995,1.0,7.0
0.0322265625,0.0346435546875,0.0056396484374999995,0.0064453125,1.0,7.0
0.0322265625,0.0346435546875,0.0040283203125,0.0056396484374999995,1.0,7.0
0.033032226562499996,0.0362548828125,0.0056396484374999995,0.0064453125,1.0,7.0
0.0314208984375,0.0394775390625,0.0064453125,0.0056396484374999995,1.0,8.0
0.033837890625,0.0394775390625,0.009667968749999999,0.0040283203125,1.0,8.0
0.0322265625,0.038671874999999994,0.0056396484374999995,0.0040283203125,1.0,8.0
0.033032226562499996,0.0394775390625,0.008056640625,0.00322265625,1.0,8.0
0.0322265625,0.0378662109375,0.004833984374999999,0.0040283203125,1.0,8.0
0.0314208984375,0.040283203125,0.009667968749999999,0.00322265625,1.0,8.0
0.0314208984375,0.0378662109375,0.008056640625,0.004833984374999999,1.0,8.0
0.0322265625,0.0394775390625,0.004833984374999999,0.001611328125,1.0,8.0
0.0346435546875,0.038671874999999994,0.008056640625,0.0072509765625,1.0,8.0
0.0322265625,0.040283203125,0.0072509765625,0.004833984374999999,1.0,8.0
0.042700195312499994,0.046728515624999994,0.0217529296875,0.0064453125,1.0,9.0
0.041088867187499996,0.045117187499999996,0.020947265625,0.0064453125,1.0,9.0
0.0443115234375,0.046728515624999994,0.019335937499999997,0.0064453125,1.0,9.0
0.0459228515625,0.04833984375,0.0169189453125,0.004833984374999999,1.0,9.0
0.0459228515625,0.0475341796875,0.017724609375,0.0064453125,1.0,9.0
0.046728515624999994,0.04833984375,0.017724609375,0.0056396484374999995,1.0,9.0
0.046728515624999994,0.0475341796875,0.0169189453125,0.0064453125,1.0,9.0
0.0475341796875,0.0475341796875,0.018530273437499998,0.0056396484374999995,1.0,9.0
0.0459228515625,0.04833984375,0.018530273437499998,0.0056396484374999995,1.0,9.0
0.046728515624999994,0.04833984375,0.01611328125,0.009667968749999999,1.0,9.0
0.0337158203125,0.04619140625,0.015307617187499999,0.0067871093749999984,1.0,mean
2.765094747348707e-05,4.335686868550826e-05,3.279914661329621e-05,5.193960909940757e-06,0.0,var
0.0217529296875,0.033032226562499996,0.0024169921874999997,0.0,1.0,min
0.0475341796875,0.057202148437499996,0.0249755859375,0.011279296874999999,1.0,max
