1,2,3,4,Posture
0.012689208,0.006848144,0.019940184,0.019335935999999998,5.0
0.012286376,0.005236816,0.019537352,0.019537352,5.0
0.01107788,0.006445312,0.020343016,0.019537352,5.0
0.012890624,0.005236816,0.019738768,0.019335935999999998,5.0
0.011682128,0.005438232,0.0201416,0.018933104,5.0
0.01107788,0.005236816,0.019940184,0.018933104,5.0
0.011682128,0.006445312,0.020544432,0.01913452,5.0
0.012487792,0.005639648,0.020947264,0.019537352,5.0
0.011480712,0.0050354,0.0201416,0.019940184,5.0
0.01208496,0.004632568,0.01913452,0.02215576,5.0
0.012286376,0.0042297359999999996,0.01913452,0.021350096,5.0
0.01107788,0.0042297359999999996,0.020343016,0.02114868,5.0
0.011480712,0.003826904,0.020745848,0.021350096,5.0
0.011480712,0.003826904,0.020343016,0.020947264,5.0
0.010675048,0.006445312,0.020947264,0.021954344,5.0
0.01208496,0.00604248,0.019738768,0.02114868,5.0
0.011279296,0.006848144,0.019940184,0.02114868,5.0
0.011279296,0.006243896,0.020544432,0.02215576,5.0
0.011682128,0.006646728,0.0201416,0.022961424,5.0
